a : -914.0000, 0 -> 1
b : 594.0000, 0 -> 4
c : -268.0000, 0 -> 1
d : -448.0000, 0 -> 3
a : 281.0000, 1 -> 0
b : -843.0000, 1 -> 3
c : -551.0000, 1 -> 1
d : -287.0000, 1 -> 3
a : 156.0000, 2 -> 0
b : 99.0000, 2 -> 4
c : 542.0000, 2 -> 2
d : -987.0000, 2 -> 3
a : 622.0000, 3 -> 1
b : 874.0000, 3 -> 2
c : 863.0000, 3 -> 3
d : 584.0000, 3 -> 0
a : 774.0000, 4 -> 4
b : 0.0000, 4 -> 4
c : -806.0000, 4 -> 4
d : 322.0000, 4 -> 3
d : 972.0000, 0 -> 1
b : -596.0000, 0 -> 0
b : 769.0000, 1 -> 2
a : 887.0000, 1 -> 2
d : 645.0000, 2 -> 2
c : -287.0000, 2 -> 0
d : -9.0000, 3 -> 4
c : 241.0000, 3 -> 2
b : 86.0000, 4 -> 2
c : -622.0000, 4 -> 1
