a : -272.0000, 0 -> 2
b : 752.0000, 0 -> 2
c : -430.0000, 0 -> 4
d : -112.0000, 0 -> 0
a : -844.0000, 1 -> 1
b : -149.0000, 1 -> 3
c : 609.0000, 1 -> 2
d : 369.0000, 1 -> 1
a : -894.0000, 2 -> 2
b : -825.0000, 2 -> 2
c : -779.0000, 2 -> 1
d : 36.0000, 2 -> 2
a : 715.0000, 3 -> 3
b : -745.0000, 3 -> 0
c : -228.0000, 3 -> 3
d : 651.0000, 3 -> 1
a : -745.0000, 4 -> 1
b : 482.0000, 4 -> 4
c : 251.0000, 4 -> 0
d : 54.0000, 4 -> 2
b : -131.0000, 0 -> 1
d : 570.0000, 0 -> 3
b : 860.0000, 1 -> 1
b : 111.0000, 1 -> 2
b : 846.0000, 2 -> 0
d : 181.0000, 2 -> 4
a : -443.0000, 3 -> 4
d : 187.0000, 3 -> 4
a : 778.0000, 4 -> 4
c : 935.0000, 4 -> 1
