a : -137.0000, 0 -> 1
b : 534.0000, 0 -> 1
c : -734.0000, 0 -> 3
a : -40.0000, 1 -> 2
b : -548.0000, 1 -> 1
c : 616.0000, 1 -> 2
a : -619.0000, 2 -> 3
b : -393.0000, 2 -> 5
c : -92.0000, 2 -> 4
a : 895.0000, 3 -> 5
b : 120.0000, 3 -> 2
c : -670.0000, 3 -> 0
a : 794.0000, 4 -> 4
b : 962.0000, 4 -> 0
c : -771.0000, 4 -> 5
a : 407.0000, 5 -> 2
b : -4.0000, 5 -> 2
c : 576.0000, 5 -> 3
c : -258.0000, 0 -> 5
b : 784.0000, 1 -> 5
b : 476.0000, 2 -> 3
b : 630.0000, 3 -> 3
c : 461.0000, 4 -> 0
a : -825.0000, 5 -> 3
