a : 699.0000, 0 -> 2
b : -93.0000, 0 -> 3
c : -613.0000, 0 -> 3
d : 789.0000, 0 -> 1
a : 294.0000, 1 -> 1
b : 458.0000, 1 -> 0
c : 819.0000, 1 -> 0
d : -737.0000, 1 -> 1
a : -599.0000, 2 -> 3
b : 26.0000, 2 -> 1
c : -539.0000, 2 -> 3
d : 529.0000, 2 -> 2
a : -365.0000, 3 -> 2
b : 404.0000, 3 -> 0
c : -219.0000, 3 -> 3
d : 613.0000, 3 -> 0
b : 264.0000, 0 -> 0
a : 215.0000, 0 -> 3
c : -534.0000, 1 -> 1
d : -970.0000, 1 -> 2
b : -955.0000, 2 -> 3
a : 742.0000, 2 -> 0
b : -357.0000, 3 -> 3
a : 775.0000, 3 -> 3
