a : 629.0000, 0 -> 3
b : -358.0000, 0 -> 2
c : -161.0000, 0 -> 3
d : -431.0000, 0 -> 0
a : -926.0000, 1 -> 2
b : -828.0000, 1 -> 3
c : -176.0000, 1 -> 0
d : -229.0000, 1 -> 1
a : -356.0000, 2 -> 1
b : 517.0000, 2 -> 2
c : 275.0000, 2 -> 0
d : 994.0000, 2 -> 3
a : -499.0000, 3 -> 3
b : -678.0000, 3 -> 3
c : -51.0000, 3 -> 1
d : 988.0000, 3 -> 1
b : 922.0000, 0 -> 0
b : -689.0000, 0 -> 1
c : 811.0000, 1 -> 2
d : 436.0000, 1 -> 0
b : -307.0000, 2 -> 1
b : -881.0000, 2 -> 3
b : 871.0000, 3 -> 1
c : -233.0000, 3 -> 2
