a : -542.0000, 0 -> 1
b : 342.0000, 0 -> 1
a : 769.0000, 1 -> 1
b : -636.0000, 1 -> 1
a : -927.0000, 2 -> 0
b : 512.0000, 2 -> 0
a : -871.0000, 3 -> 4
b : -427.0000, 3 -> 4
a : 796.0000, 4 -> 1
b : 787.0000, 4 -> 6
a : 288.0000, 5 -> 6
b : -818.0000, 5 -> 5
a : -808.0000, 6 -> 4
b : 521.0000, 6 -> 7
a : 532.0000, 7 -> 3
b : -165.0000, 7 -> 3
b : -647.0000, 0 -> 0
b : 426.0000, 1 -> 5
b : -808.0000, 2 -> 3
b : -858.0000, 3 -> 7
b : -598.0000, 4 -> 4
b : -852.0000, 5 -> 7
a : -662.0000, 6 -> 7
a : -268.0000, 7 -> 7
b : 47.0000, 0 -> 2
