a : 42.0000, 0 -> 1
b : -959.0000, 0 -> 2
c : 868.0000, 0 -> 3
d : 314.0000, 0 -> 4
a : 806.0000, 1 -> 4
b : 640.0000, 1 -> 0
c : 697.0000, 1 -> 1
d : 829.0000, 1 -> 0
a : 71.0000, 2 -> 0
b : -788.0000, 2 -> 0
c : 90.0000, 2 -> 3
d : -360.0000, 2 -> 0
a : 491.0000, 3 -> 2
b : -310.0000, 3 -> 4
c : 903.0000, 3 -> 3
d : 484.0000, 3 -> 4
a : -414.0000, 4 -> 2
b : -661.0000, 4 -> 3
c : -78.0000, 4 -> 4
d : -496.0000, 4 -> 2
b : -88.0000, 0 -> 3
d : -775.0000, 0 -> 0
b : 923.0000, 1 -> 1
a : -91.0000, 1 -> 0
c : -198.0000, 2 -> 2
a : -133.0000, 2 -> 3
c : -229.0000, 3 -> 1
d : 756.0000, 3 -> 0
a : -937.0000, 4 -> 0
c : 401.0000, 4 -> 2
