a : -318.0000, 0 -> 6
b : 444.0000, 0 -> 6
c : -238.0000, 0 -> 4
a : -531.0000, 1 -> 4
b : -143.0000, 1 -> 6
c : 189.0000, 1 -> 4
a : 388.0000, 2 -> 3
b : -709.0000, 2 -> 2
c : -622.0000, 2 -> 1
a : 461.0000, 3 -> 2
b : -325.0000, 3 -> 6
c : -620.0000, 3 -> 3
a : 243.0000, 4 -> 3
b : -988.0000, 4 -> 0
c : -267.0000, 4 -> 2
a : 133.0000, 5 -> 3
b : -364.0000, 5 -> 3
c : -403.0000, 5 -> 1
a : -43.0000, 6 -> 4
b : -940.0000, 6 -> 2
c : -325.0000, 6 -> 6
b : 618.0000, 0 -> 0
c : -498.0000, 1 -> 1
c : -334.0000, 2 -> 3
b : -487.0000, 3 -> 1
b : 115.0000, 4 -> 2
c : 745.0000, 5 -> 5
a : -896.0000, 6 -> 3
b : -537.0000, 1 -> 5
