a : -83.0000, 0 -> 7
b : 293.0000, 0 -> 5
c : 177.0000, 0 -> 0
d : -18.0000, 0 -> 4
a : -680.0000, 1 -> 6
b : -661.0000, 1 -> 4
c : -665.0000, 1 -> 7
d : 204.0000, 1 -> 1
a : -25.0000, 2 -> 3
b : 263.0000, 2 -> 5
c : 495.0000, 2 -> 4
d : -885.0000, 2 -> 1
a : 244.0000, 3 -> 0
b : 758.0000, 3 -> 0
c : -82.0000, 3 -> 5
d : -530.0000, 3 -> 0
a : 227.0000, 4 -> 7
b : -484.0000, 4 -> 4
c : -678.0000, 4 -> 0
d : 118.0000, 4 -> 7
a : 150.0000, 5 -> 0
b : -211.0000, 5 -> 3
c : 237.0000, 5 -> 2
d : 954.0000, 5 -> 6
a : 875.0000, 6 -> 4
b : -812.0000, 6 -> 6
c : 451.0000, 6 -> 6
d : -141.0000, 6 -> 0
a : -917.0000, 7 -> 1
b : -419.0000, 7 -> 6
c : 45.0000, 7 -> 0
d : -662.0000, 7 -> 0
a : 940.0000, 0 -> 0
a : -136.0000, 0 -> 3
b : -772.0000, 1 -> 2
b : -187.0000, 1 -> 1
c : 857.0000, 2 -> 7
d : 714.0000, 2 -> 5
a : -886.0000, 3 -> 6
d : -109.0000, 3 -> 1
d : -664.0000, 4 -> 3
c : 599.0000, 4 -> 7
c : 197.0000, 5 -> 0
b : 177.0000, 5 -> 4
d : -241.0000, 6 -> 3
b : -583.0000, 6 -> 3
a : -461.0000, 7 -> 2
c : -897.0000, 7 -> 4
