a : 434.0000, 0 -> 4
b : -583.0000, 0 -> 3
c : 63.0000, 0 -> 0
a : -301.0000, 1 -> 4
b : -246.0000, 1 -> 0
c : -189.0000, 1 -> 5
a : 529.0000, 2 -> 2
b : 421.0000, 2 -> 3
c : -80.0000, 2 -> 4
a : 770.0000, 3 -> 2
b : -160.0000, 3 -> 3
c : 340.0000, 3 -> 2
a : 461.0000, 4 -> 1
b : -994.0000, 4 -> 2
c : 301.0000, 4 -> 1
a : 21.0000, 5 -> 1
b : 600.0000, 5 -> 2
c : -20.0000, 5 -> 0
c : -608.0000, 0 -> 4
c : 409.0000, 1 -> 1
a : -421.0000, 2 -> 5
c : -421.0000, 3 -> 4
b : -817.0000, 4 -> 5
b : 481.0000, 5 -> 5
