a : 218.0000, 0 -> 6
b : -384.0000, 0 -> 2
c : 518.0000, 0 -> 4
d : -599.0000, 0 -> 3
a : -933.0000, 1 -> 4
b : -353.0000, 1 -> 5
c : 648.0000, 1 -> 4
d : 991.0000, 1 -> 0
a : 764.0000, 2 -> 2
b : -77.0000, 2 -> 2
c : 762.0000, 2 -> 6
d : 73.0000, 2 -> 0
a : -313.0000, 3 -> 1
b : 890.0000, 3 -> 2
c : 97.0000, 3 -> 1
d : 200.0000, 3 -> 1
a : -935.0000, 4 -> 4
b : -31.0000, 4 -> 6
c : -237.0000, 4 -> 0
d : -685.0000, 4 -> 0
a : -365.0000, 5 -> 0
b : -184.0000, 5 -> 0
c : 316.0000, 5 -> 0
d : 340.0000, 5 -> 0
a : -93.0000, 6 -> 1
b : 914.0000, 6 -> 5
c : -244.0000, 6 -> 2
d : -98.0000, 6 -> 0
b : -913.0000, 0 -> 4
c : 766.0000, 0 -> 5
a : 670.0000, 1 -> 1
b : 506.0000, 1 -> 6
d : 377.0000, 2 -> 3
c : -259.0000, 2 -> 3
b : 386.0000, 3 -> 1
d : -725.0000, 3 -> 0
b : -685.0000, 4 -> 1
c : -668.0000, 4 -> 4
a : 340.0000, 5 -> 4
a : -837.0000, 5 -> 6
d : 453.0000, 6 -> 4
c : -577.0000, 6 -> 0
