a : 926.0000, 0 -> 5
b : 742.0000, 0 -> 4
c : 989.0000, 0 -> 6
d : 642.0000, 0 -> 5
a : -700.0000, 1 -> 7
b : 632.0000, 1 -> 5
c : 588.0000, 1 -> 5
d : 243.0000, 1 -> 5
a : -328.0000, 2 -> 5
b : -122.0000, 2 -> 3
c : -294.0000, 2 -> 6
d : -719.0000, 2 -> 2
a : 224.0000, 3 -> 6
b : -688.0000, 3 -> 2
c : -983.0000, 3 -> 0
d : -237.0000, 3 -> 7
a : 689.0000, 4 -> 6
b : 148.0000, 4 -> 1
c : -575.0000, 4 -> 0
d : 818.0000, 4 -> 1
a : -796.0000, 5 -> 1
b : 997.0000, 5 -> 6
c : -609.0000, 5 -> 7
d : 276.0000, 5 -> 1
a : 556.0000, 6 -> 3
b : 326.0000, 6 -> 0
c : 538.0000, 6 -> 1
d : -857.0000, 6 -> 0
a : -577.0000, 7 -> 3
b : 717.0000, 7 -> 0
c : -152.0000, 7 -> 1
d : 339.0000, 7 -> 4
d : 707.0000, 0 -> 0
a : 939.0000, 0 -> 4
b : 949.0000, 1 -> 6
b : 160.0000, 1 -> 4
d : 769.0000, 2 -> 1
b : -115.0000, 2 -> 2
c : -125.0000, 3 -> 7
c : -705.0000, 3 -> 1
c : -676.0000, 4 -> 6
d : -903.0000, 4 -> 7
c : 494.0000, 5 -> 1
c : -69.0000, 5 -> 2
c : -312.0000, 6 -> 0
a : -497.0000, 6 -> 0
a : -287.0000, 7 -> 0
a : -664.0000, 7 -> 5
