a : 754.0000, 0 -> 1
b : 855.0000, 0 -> 1
a : -845.0000, 1 -> 6
b : 59.0000, 1 -> 2
a : -42.0000, 2 -> 6
b : -329.0000, 2 -> 6
a : -595.0000, 3 -> 6
b : 761.0000, 3 -> 2
a : -729.0000, 4 -> 1
b : -712.0000, 4 -> 0
a : -706.0000, 5 -> 6
b : 221.0000, 5 -> 6
a : 386.0000, 6 -> 3
b : -877.0000, 6 -> 6
a : -504.0000, 7 -> 0
b : 64.0000, 7 -> 7
b : -436.0000, 0 -> 4
b : -934.0000, 1 -> 3
a : 931.0000, 2 -> 3
a : -575.0000, 3 -> 3
a : 105.0000, 4 -> 2
b : -302.0000, 5 -> 2
b : 573.0000, 6 -> 1
a : -897.0000, 7 -> 6
a : -947.0000, 6 -> 5
b : 383.0000, 6 -> 7
