a : 681.0000, 0 -> 4
b : -522.0000, 0 -> 0
c : -800.0000, 0 -> 2
d : -25.0000, 0 -> 4
a : 788.0000, 1 -> 4
b : 587.0000, 1 -> 0
c : 656.0000, 1 -> 4
d : 321.0000, 1 -> 3
a : -105.0000, 2 -> 2
b : 621.0000, 2 -> 4
c : -421.0000, 2 -> 2
d : 745.0000, 2 -> 4
a : -916.0000, 3 -> 1
b : -817.0000, 3 -> 1
c : 472.0000, 3 -> 3
d : -393.0000, 3 -> 3
a : -952.0000, 4 -> 3
b : 8.0000, 4 -> 1
c : 50.0000, 4 -> 1
d : 647.0000, 4 -> 4
d : 543.0000, 0 -> 0
a : -738.0000, 0 -> 1
c : 638.0000, 1 -> 1
c : -107.0000, 1 -> 0
d : 591.0000, 2 -> 2
a : -499.0000, 2 -> 1
a : -942.0000, 3 -> 0
c : 476.0000, 3 -> 2
b : -708.0000, 4 -> 2
a : -975.0000, 4 -> 1
