a : 773.0000, 0 -> 5
b : 62.0000, 0 -> 2
c : -503.0000, 0 -> 4
d : 684.0000, 0 -> 0
a : -121.0000, 1 -> 1
b : 981.0000, 1 -> 1
c : 956.0000, 1 -> 1
d : 227.0000, 1 -> 0
a : 717.0000, 2 -> 1
b : -574.0000, 2 -> 2
c : 240.0000, 2 -> 3
d : -395.0000, 2 -> 2
a : -898.0000, 3 -> 2
b : 455.0000, 3 -> 6
c : -403.0000, 3 -> 6
d : -561.0000, 3 -> 4
a : -197.0000, 4 -> 5
b : -888.0000, 4 -> 0
c : -274.0000, 4 -> 0
d : 782.0000, 4 -> 6
a : 331.0000, 5 -> 7
b : 626.0000, 5 -> 6
c : 757.0000, 5 -> 0
d : 131.0000, 5 -> 5
a : -290.0000, 6 -> 0
b : -29.0000, 6 -> 1
c : 537.0000, 6 -> 6
d : -5.0000, 6 -> 6
a : -200.0000, 7 -> 7
b : -734.0000, 7 -> 6
c : 645.0000, 7 -> 4
d : -906.0000, 7 -> 7
d : 93.0000, 0 -> 3
d : -195.0000, 0 -> 5
c : -542.0000, 1 -> 2
a : -952.0000, 1 -> 6
a : -821.0000, 2 -> 5
c : -883.0000, 2 -> 4
c : -152.0000, 3 -> 1
d : 771.0000, 3 -> 6
c : 833.0000, 4 -> 7
d : -898.0000, 4 -> 1
d : 209.0000, 5 -> 4
c : 336.0000, 5 -> 1
d : 245.0000, 6 -> 4
a : -280.0000, 6 -> 5
b : 470.0000, 7 -> 1
c : -733.0000, 7 -> 6
