a : -733.0000, 0 -> 6
b : 932.0000, 0 -> 4
c : 988.0000, 0 -> 0
a : -959.0000, 1 -> 1
b : 474.0000, 1 -> 6
c : 789.0000, 1 -> 2
a : -580.0000, 2 -> 0
b : -36.0000, 2 -> 5
c : 716.0000, 2 -> 1
a : 402.0000, 3 -> 1
b : 737.0000, 3 -> 6
c : 222.0000, 3 -> 6
a : -514.0000, 4 -> 4
b : 450.0000, 4 -> 4
c : -389.0000, 4 -> 2
a : -923.0000, 5 -> 4
b : 67.0000, 5 -> 0
c : -900.0000, 5 -> 2
a : -871.0000, 6 -> 4
b : 198.0000, 6 -> 2
c : -480.0000, 6 -> 1
a : 545.0000, 0 -> 3
b : -515.0000, 1 -> 2
b : -293.0000, 2 -> 4
a : -843.0000, 3 -> 4
c : -30.0000, 4 -> 6
a : -354.0000, 5 -> 6
b : -748.0000, 6 -> 5
