a : 436.0000, 0 -> 4
b : -553.0000, 0 -> 0
c : 212.0000, 0 -> 0
d : 706.0000, 0 -> 5
a : 667.0000, 1 -> 5
b : -363.0000, 1 -> 5
c : 828.0000, 1 -> 5
d : 354.0000, 1 -> 4
a : -663.0000, 2 -> 1
b : -857.0000, 2 -> 0
c : -228.0000, 2 -> 5
d : -731.0000, 2 -> 2
a : -842.0000, 3 -> 3
b : 787.0000, 3 -> 1
c : -358.0000, 3 -> 2
d : 705.0000, 3 -> 2
a : -255.0000, 4 -> 0
b : -699.0000, 4 -> 4
c : -519.0000, 4 -> 6
d : 836.0000, 4 -> 4
a : 821.0000, 5 -> 1
b : 367.0000, 5 -> 4
c : 309.0000, 5 -> 2
d : 192.0000, 5 -> 2
a : -956.0000, 6 -> 4
b : 250.0000, 6 -> 2
c : 257.0000, 6 -> 4
d : 743.0000, 6 -> 3
b : -40.0000, 0 -> 5
c : 209.0000, 0 -> 5
d : 596.0000, 1 -> 5
d : 550.0000, 1 -> 3
c : -676.0000, 2 -> 1
b : 258.0000, 2 -> 1
d : -491.0000, 3 -> 1
a : 618.0000, 3 -> 1
d : 770.0000, 4 -> 1
d : 948.0000, 4 -> 5
c : 226.0000, 5 -> 1
d : 729.0000, 5 -> 6
b : -293.0000, 6 -> 6
a : -902.0000, 6 -> 2
