a : 836.0000, 0 -> 3
b : -159.0000, 0 -> 2
c : 724.0000, 0 -> 1
d : -823.0000, 0 -> 4
a : -977.0000, 1 -> 4
b : 79.0000, 1 -> 2
c : -627.0000, 1 -> 4
d : 701.0000, 1 -> 4
a : 117.0000, 2 -> 2
b : -333.0000, 2 -> 2
c : -780.0000, 2 -> 0
d : -258.0000, 2 -> 0
a : -106.0000, 3 -> 0
b : 999.0000, 3 -> 3
c : -492.0000, 3 -> 1
d : -323.0000, 3 -> 4
a : -309.0000, 4 -> 0
b : -103.0000, 4 -> 2
c : 133.0000, 4 -> 1
d : 826.0000, 4 -> 4
d : 691.0000, 0 -> 3
b : -298.0000, 0 -> 1
d : 291.0000, 1 -> 1
a : -803.0000, 1 -> 0
d : -484.0000, 2 -> 4
b : 310.0000, 2 -> 3
b : -711.0000, 3 -> 1
a : 633.0000, 3 -> 4
c : 857.0000, 4 -> 0
b : -971.0000, 4 -> 1
