a : -805.0000, 0 -> 2
b : 937.0000, 0 -> 4
a : -504.0000, 1 -> 5
b : 433.0000, 1 -> 4
a : 185.0000, 2 -> 5
b : 455.0000, 2 -> 3
a : -292.0000, 3 -> 2
b : 881.0000, 3 -> 3
a : 543.0000, 4 -> 2
b : -771.0000, 4 -> 2
a : -301.0000, 5 -> 3
b : 626.0000, 5 -> 1
a : 512.0000, 6 -> 5
b : -906.0000, 6 -> 4
a : 35.0000, 7 -> 6
b : 291.0000, 7 -> 1
b : -688.0000, 0 -> 3
a : 41.0000, 1 -> 0
b : 728.0000, 2 -> 2
b : 51.0000, 3 -> 1
b : -657.0000, 4 -> 1
a : 195.0000, 5 -> 6
a : 1.0000, 6 -> 1
b : 13.0000, 7 -> 0
b : 415.0000, 6 -> 7
