a : 704.0000, 0 -> 3
b : -821.0000, 0 -> 3
c : -679.0000, 0 -> 3
a : -208.0000, 1 -> 3
b : 233.0000, 1 -> 2
c : -661.0000, 1 -> 4
a : -169.0000, 2 -> 5
b : 208.0000, 2 -> 0
c : 339.0000, 2 -> 1
a : -178.0000, 3 -> 4
b : -430.0000, 3 -> 0
c : -201.0000, 3 -> 0
a : -978.0000, 4 -> 5
b : 64.0000, 4 -> 2
c : 250.0000, 4 -> 1
a : -731.0000, 5 -> 2
b : 422.0000, 5 -> 0
c : 538.0000, 5 -> 2
a : 154.0000, 6 -> 2
b : 295.0000, 6 -> 0
c : -131.0000, 6 -> 6
b : -948.0000, 0 -> 2
b : 862.0000, 1 -> 3
b : 537.0000, 2 -> 2
b : 732.0000, 3 -> 4
a : -422.0000, 4 -> 6
b : 429.0000, 5 -> 6
c : 22.0000, 6 -> 2
