a : -527.0000, 0 -> 0
b : 366.0000, 0 -> 1
a : 712.0000, 1 -> 5
b : -138.0000, 1 -> 6
a : 588.0000, 2 -> 5
b : -7.0000, 2 -> 4
a : -401.0000, 3 -> 4
b : 82.0000, 3 -> 6
a : -587.0000, 4 -> 7
b : -974.0000, 4 -> 3
a : -422.0000, 5 -> 1
b : -559.0000, 5 -> 4
a : 947.0000, 6 -> 1
b : -75.0000, 6 -> 7
a : -535.0000, 7 -> 0
b : -633.0000, 7 -> 1
a : 707.0000, 0 -> 5
b : -868.0000, 1 -> 4
a : 143.0000, 2 -> 3
a : 691.0000, 3 -> 6
a : -612.0000, 4 -> 3
a : -55.0000, 5 -> 2
b : -298.0000, 6 -> 5
b : -229.0000, 7 -> 2
