a : -298.0000, 0 -> 2
b : -272.0000, 0 -> 2
c : 703.0000, 0 -> 2
d : 313.0000, 0 -> 0
a : -367.0000, 1 -> 5
b : -767.0000, 1 -> 2
c : 314.0000, 1 -> 3
d : -373.0000, 1 -> 4
a : 576.0000, 2 -> 4
b : 887.0000, 2 -> 4
c : -497.0000, 2 -> 5
d : 310.0000, 2 -> 5
a : -484.0000, 3 -> 1
b : 250.0000, 3 -> 2
c : -235.0000, 3 -> 0
d : -990.0000, 3 -> 2
a : -992.0000, 4 -> 4
b : 853.0000, 4 -> 5
c : -475.0000, 4 -> 0
d : -565.0000, 4 -> 3
a : 458.0000, 5 -> 1
b : -553.0000, 5 -> 0
c : 6.0000, 5 -> 1
d : -176.0000, 5 -> 5
a : -816.0000, 0 -> 4
b : 438.0000, 0 -> 1
d : 116.0000, 1 -> 0
b : 977.0000, 1 -> 0
c : 625.0000, 2 -> 4
d : 815.0000, 2 -> 0
b : 636.0000, 3 -> 4
b : -804.0000, 3 -> 5
b : -807.0000, 4 -> 2
c : -237.0000, 4 -> 5
a : -377.0000, 5 -> 3
d : 275.0000, 5 -> 0
