a : -838.0000, 0 -> 2
b : -511.0000, 0 -> 5
c : 518.0000, 0 -> 1
d : -619.0000, 0 -> 3
a : -389.0000, 1 -> 5
b : 110.0000, 1 -> 0
c : -188.0000, 1 -> 5
d : 243.0000, 1 -> 3
a : 316.0000, 2 -> 0
b : 25.0000, 2 -> 3
c : 504.0000, 2 -> 1
d : -795.0000, 2 -> 1
a : -358.0000, 3 -> 5
b : 325.0000, 3 -> 4
c : 92.0000, 3 -> 5
d : -72.0000, 3 -> 5
a : 180.0000, 4 -> 4
b : -642.0000, 4 -> 2
c : -14.0000, 4 -> 0
d : -288.0000, 4 -> 0
a : 819.0000, 5 -> 4
b : -951.0000, 5 -> 4
c : 16.0000, 5 -> 5
d : 669.0000, 5 -> 4
a : -589.0000, 0 -> 1
a : 727.0000, 0 -> 5
c : -150.0000, 1 -> 1
d : -397.0000, 1 -> 0
b : 324.0000, 2 -> 0
d : -981.0000, 2 -> 5
d : 512.0000, 3 -> 3
c : -493.0000, 3 -> 1
d : 628.0000, 4 -> 5
c : -115.0000, 4 -> 2
d : -389.0000, 5 -> 1
c : -420.0000, 5 -> 4
