a : 843.0000, 0 -> 5
b : 486.0000, 0 -> 6
c : 691.0000, 0 -> 1
d : 634.0000, 0 -> 2
a : -7.0000, 1 -> 2
b : -284.0000, 1 -> 6
c : 47.0000, 1 -> 5
d : -682.0000, 1 -> 6
a : 168.0000, 2 -> 1
b : 451.0000, 2 -> 1
c : 688.0000, 2 -> 3
d : -440.0000, 2 -> 2
a : -947.0000, 3 -> 3
b : -965.0000, 3 -> 0
c : 3.0000, 3 -> 4
d : -136.0000, 3 -> 4
a : 238.0000, 4 -> 6
b : 599.0000, 4 -> 2
c : -530.0000, 4 -> 3
d : -735.0000, 4 -> 4
a : 828.0000, 5 -> 1
b : 579.0000, 5 -> 3
c : 552.0000, 5 -> 5
d : -175.0000, 5 -> 3
a : 745.0000, 6 -> 0
b : 7.0000, 6 -> 6
c : 79.0000, 6 -> 1
d : 114.0000, 6 -> 6
d : -400.0000, 0 -> 6
a : 790.0000, 0 -> 4
c : -832.0000, 1 -> 0
b : -91.0000, 1 -> 0
b : -617.0000, 2 -> 5
d : 508.0000, 2 -> 4
b : 674.0000, 3 -> 5
a : 359.0000, 3 -> 6
a : 177.0000, 4 -> 0
b : -444.0000, 4 -> 6
d : -49.0000, 5 -> 2
d : 212.0000, 5 -> 5
a : 671.0000, 6 -> 5
c : 991.0000, 6 -> 4
