a : 225.0000, 0 -> 2
b : 845.0000, 0 -> 5
c : -653.0000, 0 -> 0
a : 889.0000, 1 -> 5
b : 396.0000, 1 -> 2
c : 196.0000, 1 -> 4
a : -71.0000, 2 -> 2
b : 262.0000, 2 -> 5
c : -138.0000, 2 -> 1
a : 255.0000, 3 -> 0
b : 559.0000, 3 -> 1
c : 77.0000, 3 -> 3
a : 986.0000, 4 -> 2
b : 212.0000, 4 -> 0
c : 431.0000, 4 -> 4
a : 208.0000, 5 -> 1
b : 324.0000, 5 -> 0
c : -918.0000, 5 -> 1
b : 822.0000, 0 -> 2
a : -363.0000, 1 -> 4
b : 615.0000, 2 -> 2
b : 968.0000, 3 -> 3
a : 277.0000, 4 -> 4
a : -311.0000, 5 -> 3
