a : -743.0000, 0 -> 2
b : -40.0000, 0 -> 2
c : 876.0000, 0 -> 3
d : -757.0000, 0 -> 7
a : 120.0000, 1 -> 6
b : 715.0000, 1 -> 3
c : 800.0000, 1 -> 2
d : -463.0000, 1 -> 0
a : -873.0000, 2 -> 2
b : 902.0000, 2 -> 2
c : 83.0000, 2 -> 0
d : -764.0000, 2 -> 6
a : 429.0000, 3 -> 7
b : -383.0000, 3 -> 2
c : -234.0000, 3 -> 2
d : 187.0000, 3 -> 7
a : -892.0000, 4 -> 3
b : -169.0000, 4 -> 1
c : -811.0000, 4 -> 5
d : -293.0000, 4 -> 4
a : 885.0000, 5 -> 4
b : -651.0000, 5 -> 1
c : 939.0000, 5 -> 5
d : 282.0000, 5 -> 5
a : -259.0000, 6 -> 6
b : 874.0000, 6 -> 4
c : 821.0000, 6 -> 1
d : 127.0000, 6 -> 7
a : -690.0000, 7 -> 5
b : -891.0000, 7 -> 0
c : -831.0000, 7 -> 5
d : -178.0000, 7 -> 6
c : 930.0000, 0 -> 7
d : -269.0000, 0 -> 4
a : -673.0000, 1 -> 2
d : -700.0000, 1 -> 3
a : 350.0000, 2 -> 4
c : -956.0000, 2 -> 3
d : 566.0000, 3 -> 6
c : 271.0000, 3 -> 1
d : -729.0000, 4 -> 2
a : -759.0000, 4 -> 2
c : -88.0000, 5 -> 7
d : 825.0000, 5 -> 0
b : -636.0000, 6 -> 6
a : -94.0000, 6 -> 5
b : -425.0000, 7 -> 2
d : 949.0000, 7 -> 4
