a : -390.0000, 0 -> 6
b : -83.0000, 0 -> 7
c : -458.0000, 0 -> 2
d : -565.0000, 0 -> 4
a : -675.0000, 1 -> 7
b : -399.0000, 1 -> 4
c : -148.0000, 1 -> 3
d : -609.0000, 1 -> 1
a : 465.0000, 2 -> 5
b : -935.0000, 2 -> 6
c : 118.0000, 2 -> 0
d : -303.0000, 2 -> 2
a : -104.0000, 3 -> 2
b : 408.0000, 3 -> 5
c : -124.0000, 3 -> 3
d : 726.0000, 3 -> 5
a : 70.0000, 4 -> 1
b : 745.0000, 4 -> 7
c : -138.0000, 4 -> 3
d : -979.0000, 4 -> 7
a : -582.0000, 5 -> 5
b : -385.0000, 5 -> 6
c : -645.0000, 5 -> 4
d : 804.0000, 5 -> 3
a : -576.0000, 6 -> 2
b : -970.0000, 6 -> 0
c : 20.0000, 6 -> 0
d : 893.0000, 6 -> 2
a : 298.0000, 7 -> 6
b : 769.0000, 7 -> 7
c : 735.0000, 7 -> 1
d : 263.0000, 7 -> 2
c : -56.0000, 0 -> 5
b : -446.0000, 0 -> 2
c : -806.0000, 1 -> 0
c : 946.0000, 1 -> 2
c : -134.0000, 2 -> 2
d : 363.0000, 2 -> 1
a : -610.0000, 3 -> 7
b : 319.0000, 3 -> 6
d : -353.0000, 4 -> 0
d : -1.0000, 4 -> 2
c : 565.0000, 5 -> 3
d : 551.0000, 5 -> 4
a : 729.0000, 6 -> 0
c : 844.0000, 6 -> 1
d : -139.0000, 7 -> 7
b : 315.0000, 7 -> 2
