a : -264.0000, 0 -> 5
b : -742.0000, 0 -> 0
c : 398.0000, 0 -> 3
a : 711.0000, 1 -> 5
b : -840.0000, 1 -> 1
c : -335.0000, 1 -> 1
a : 854.0000, 2 -> 5
b : 608.0000, 2 -> 1
c : 875.0000, 2 -> 3
a : 551.0000, 3 -> 5
b : -943.0000, 3 -> 4
c : 908.0000, 3 -> 0
a : -991.0000, 4 -> 3
b : 54.0000, 4 -> 5
c : -896.0000, 4 -> 3
a : -736.0000, 5 -> 5
b : 119.0000, 5 -> 1
c : 633.0000, 5 -> 1
a : 180.0000, 0 -> 4
b : 389.0000, 1 -> 2
c : 433.0000, 2 -> 5
a : -460.0000, 3 -> 4
b : -702.0000, 4 -> 1
b : -973.0000, 5 -> 4
