a : -938.0000, 0 -> 4
b : -529.0000, 0 -> 6
c : -33.0000, 0 -> 1
d : -171.0000, 0 -> 3
a : -326.0000, 1 -> 4
b : 871.0000, 1 -> 3
c : 279.0000, 1 -> 2
d : 657.0000, 1 -> 3
a : -984.0000, 2 -> 5
b : -217.0000, 2 -> 6
c : 462.0000, 2 -> 2
d : -539.0000, 2 -> 6
a : -860.0000, 3 -> 6
b : 236.0000, 3 -> 0
c : 929.0000, 3 -> 3
d : -965.0000, 3 -> 5
a : -984.0000, 4 -> 3
b : 566.0000, 4 -> 1
c : -524.0000, 4 -> 0
d : -303.0000, 4 -> 1
a : -100.0000, 5 -> 3
b : 300.0000, 5 -> 3
c : 243.0000, 5 -> 1
d : 559.0000, 5 -> 0
a : 175.0000, 6 -> 0
b : -520.0000, 6 -> 6
c : 562.0000, 6 -> 6
d : -219.0000, 6 -> 5
a : 34.0000, 0 -> 5
d : 474.0000, 0 -> 0
a : -914.0000, 1 -> 1
a : -396.0000, 1 -> 2
d : 704.0000, 2 -> 3
a : 281.0000, 2 -> 4
d : -933.0000, 3 -> 3
c : -669.0000, 3 -> 0
c : 12.0000, 4 -> 2
b : 62.0000, 4 -> 3
d : -836.0000, 5 -> 1
d : -724.0000, 5 -> 3
b : -894.0000, 6 -> 0
a : -942.0000, 6 -> 5
