a : -865.0000, 0 -> 5
b : 538.0000, 0 -> 2
c : -741.0000, 0 -> 2
d : 180.0000, 0 -> 5
a : -185.0000, 1 -> 0
b : 609.0000, 1 -> 2
c : -143.0000, 1 -> 0
d : 321.0000, 1 -> 3
a : 600.0000, 2 -> 1
b : -647.0000, 2 -> 5
c : 515.0000, 2 -> 3
d : -5.0000, 2 -> 3
a : 131.0000, 3 -> 1
b : -58.0000, 3 -> 4
c : -163.0000, 3 -> 3
d : -758.0000, 3 -> 1
a : 332.0000, 4 -> 4
b : 884.0000, 4 -> 2
c : 661.0000, 4 -> 3
d : 324.0000, 4 -> 1
a : 390.0000, 5 -> 4
b : -573.0000, 5 -> 2
c : 185.0000, 5 -> 4
d : 461.0000, 5 -> 2
c : 30.0000, 0 -> 4
c : -881.0000, 0 -> 3
c : 876.0000, 1 -> 1
a : -787.0000, 1 -> 3
d : 913.0000, 2 -> 2
d : -687.0000, 2 -> 0
a : 748.0000, 3 -> 4
a : -809.0000, 3 -> 3
d : -498.0000, 4 -> 5
c : 437.0000, 4 -> 5
b : -667.0000, 5 -> 3
a : 990.0000, 5 -> 3
