a : -153.0000, 0 -> 2
b : -354.0000, 0 -> 1
c : 196.0000, 0 -> 1
a : 339.0000, 1 -> 2
b : 467.0000, 1 -> 7
c : -983.0000, 1 -> 5
a : -660.0000, 2 -> 3
b : -526.0000, 2 -> 4
c : -130.0000, 2 -> 5
a : 292.0000, 3 -> 5
b : 47.0000, 3 -> 5
c : 692.0000, 3 -> 5
a : -432.0000, 4 -> 6
b : -989.0000, 4 -> 6
c : -184.0000, 4 -> 2
a : -766.0000, 5 -> 4
b : 906.0000, 5 -> 4
c : 185.0000, 5 -> 4
a : 122.0000, 6 -> 5
b : -494.0000, 6 -> 0
c : -711.0000, 6 -> 0
a : -400.0000, 7 -> 3
b : -890.0000, 7 -> 1
c : 589.0000, 7 -> 7
a : 619.0000, 0 -> 3
a : -119.0000, 1 -> 6
c : -799.0000, 2 -> 7
b : -703.0000, 3 -> 4
c : 878.0000, 4 -> 6
a : 708.0000, 5 -> 3
a : -180.0000, 6 -> 0
c : 876.0000, 7 -> 5
