a : 3.0000, 0 -> 4
b : 751.0000, 0 -> 6
c : -463.0000, 0 -> 1
a : 159.0000, 1 -> 7
b : 432.0000, 1 -> 3
c : -431.0000, 1 -> 5
a : 919.0000, 2 -> 1
b : 480.0000, 2 -> 2
c : 63.0000, 2 -> 1
a : 768.0000, 3 -> 2
b : -328.0000, 3 -> 2
c : 692.0000, 3 -> 7
a : 83.0000, 4 -> 5
b : 926.0000, 4 -> 2
c : -599.0000, 4 -> 3
a : 61.0000, 5 -> 2
b : 853.0000, 5 -> 7
c : 78.0000, 5 -> 4
a : 661.0000, 6 -> 2
b : -196.0000, 6 -> 4
c : 654.0000, 6 -> 1
a : -285.0000, 7 -> 2
b : 389.0000, 7 -> 1
c : 83.0000, 7 -> 5
a : 380.0000, 0 -> 5
b : 42.0000, 1 -> 5
a : -738.0000, 2 -> 4
a : 792.0000, 3 -> 1
c : -208.0000, 4 -> 2
c : 720.0000, 5 -> 3
c : 877.0000, 6 -> 2
b : -246.0000, 7 -> 2
