a : 324.0000, 0 -> 6
b : 378.0000, 0 -> 1
c : -855.0000, 0 -> 5
d : 11.0000, 0 -> 1
a : 972.0000, 1 -> 2
b : -137.0000, 1 -> 1
c : 64.0000, 1 -> 0
d : -545.0000, 1 -> 0
a : -712.0000, 2 -> 2
b : 921.0000, 2 -> 6
c : 781.0000, 2 -> 6
d : 615.0000, 2 -> 2
a : 307.0000, 3 -> 2
b : 432.0000, 3 -> 1
c : -842.0000, 3 -> 0
d : -874.0000, 3 -> 6
a : -60.0000, 4 -> 6
b : 76.0000, 4 -> 5
c : -11.0000, 4 -> 3
d : -18.0000, 4 -> 2
a : -1.0000, 5 -> 2
b : 889.0000, 5 -> 4
c : 28.0000, 5 -> 1
d : 705.0000, 5 -> 1
a : -240.0000, 6 -> 4
b : 243.0000, 6 -> 6
c : -310.0000, 6 -> 5
d : -693.0000, 6 -> 2
d : -878.0000, 0 -> 3
d : 811.0000, 0 -> 0
c : 395.0000, 1 -> 2
d : -579.0000, 1 -> 4
a : -866.0000, 2 -> 3
c : -787.0000, 2 -> 1
d : 735.0000, 3 -> 5
a : 841.0000, 3 -> 0
b : 98.0000, 4 -> 1
c : -763.0000, 4 -> 6
b : -998.0000, 5 -> 5
b : -134.0000, 5 -> 6
a : -557.0000, 6 -> 2
a : -631.0000, 6 -> 5
