a : 282.0000, 0 -> 4
b : -998.0000, 0 -> 5
a : -67.0000, 1 -> 5
b : -999.0000, 1 -> 3
a : -293.0000, 2 -> 5
b : -422.0000, 2 -> 6
a : 410.0000, 3 -> 1
b : 323.0000, 3 -> 4
a : 743.0000, 4 -> 4
b : 614.0000, 4 -> 5
a : 100.0000, 5 -> 0
b : 413.0000, 5 -> 7
a : 96.0000, 6 -> 7
b : -590.0000, 6 -> 7
a : 665.0000, 7 -> 2
b : -589.0000, 7 -> 7
b : 651.0000, 0 -> 4
b : -409.0000, 1 -> 0
b : -200.0000, 2 -> 5
b : -459.0000, 3 -> 6
b : 379.0000, 4 -> 2
b : 937.0000, 5 -> 2
a : 111.0000, 6 -> 3
b : 434.0000, 7 -> 4
