a : -519.0000, 0 -> 3
b : 460.0000, 0 -> 5
c : 769.0000, 0 -> 5
d : -869.0000, 0 -> 5
a : 182.0000, 1 -> 5
b : 612.0000, 1 -> 1
c : 42.0000, 1 -> 3
d : -102.0000, 1 -> 5
a : -140.0000, 2 -> 4
b : 764.0000, 2 -> 2
c : -697.0000, 2 -> 2
d : -482.0000, 2 -> 2
a : -761.0000, 3 -> 0
b : 936.0000, 3 -> 2
c : -798.0000, 3 -> 5
d : -454.0000, 3 -> 0
a : -888.0000, 4 -> 3
b : -259.0000, 4 -> 1
c : 808.0000, 4 -> 4
d : 69.0000, 4 -> 5
a : 628.0000, 5 -> 1
b : -492.0000, 5 -> 0
c : -160.0000, 5 -> 1
d : -378.0000, 5 -> 1
c : -845.0000, 0 -> 3
d : 468.0000, 0 -> 1
d : -235.0000, 1 -> 2
a : 318.0000, 1 -> 3
b : 860.0000, 2 -> 1
a : -917.0000, 2 -> 0
d : -274.0000, 3 -> 1
c : 117.0000, 3 -> 3
b : 313.0000, 4 -> 0
b : 17.0000, 4 -> 5
d : -715.0000, 5 -> 0
a : 678.0000, 5 -> 3
