a : 854.0000, 0 -> 2
b : 998.0000, 0 -> 3
c : -436.0000, 0 -> 1
d : -696.0000, 0 -> 3
a : 232.0000, 1 -> 3
b : 606.0000, 1 -> 3
c : -226.0000, 1 -> 2
d : 893.0000, 1 -> 3
a : 877.0000, 2 -> 4
b : -672.0000, 2 -> 0
c : 243.0000, 2 -> 4
d : 317.0000, 2 -> 3
a : -451.0000, 3 -> 2
b : 496.0000, 3 -> 4
c : 783.0000, 3 -> 4
d : 233.0000, 3 -> 4
a : -799.0000, 4 -> 1
b : -880.0000, 4 -> 3
c : -135.0000, 4 -> 4
d : -839.0000, 4 -> 0
b : -413.0000, 0 -> 4
d : -93.0000, 0 -> 4
b : -784.0000, 1 -> 0
d : 485.0000, 1 -> 2
c : -580.0000, 2 -> 2
b : -913.0000, 2 -> 1
c : 394.0000, 3 -> 3
b : -910.0000, 3 -> 0
b : 60.0000, 4 -> 0
d : -871.0000, 4 -> 3
