a : -437.0000, 0 -> 2
b : -441.0000, 0 -> 3
c : 86.0000, 0 -> 3
d : -786.0000, 0 -> 0
a : -483.0000, 1 -> 5
b : 837.0000, 1 -> 1
c : -271.0000, 1 -> 3
d : 995.0000, 1 -> 4
a : 731.0000, 2 -> 1
b : 318.0000, 2 -> 2
c : 955.0000, 2 -> 5
d : 883.0000, 2 -> 5
a : 293.0000, 3 -> 3
b : 436.0000, 3 -> 3
c : 914.0000, 3 -> 0
d : -251.0000, 3 -> 5
a : 129.0000, 4 -> 4
b : -177.0000, 4 -> 4
c : -862.0000, 4 -> 4
d : -283.0000, 4 -> 5
a : 819.0000, 5 -> 6
b : 599.0000, 5 -> 6
c : 45.0000, 5 -> 4
d : 967.0000, 5 -> 6
a : 331.0000, 6 -> 2
b : -20.0000, 6 -> 4
c : -839.0000, 6 -> 1
d : -358.0000, 6 -> 6
d : -750.0000, 0 -> 6
d : 287.0000, 0 -> 2
b : -963.0000, 1 -> 4
c : 401.0000, 1 -> 6
c : 992.0000, 2 -> 0
a : -651.0000, 2 -> 2
c : -933.0000, 3 -> 5
a : 112.0000, 3 -> 2
a : 30.0000, 4 -> 1
d : 52.0000, 4 -> 6
b : 563.0000, 5 -> 4
a : -729.0000, 5 -> 5
a : 889.0000, 6 -> 0
c : -389.0000, 6 -> 4
