a : 776.0000, 0 -> 5
b : -121.0000, 0 -> 5
c : -722.0000, 0 -> 6
a : -720.0000, 1 -> 3
b : -934.0000, 1 -> 3
c : 283.0000, 1 -> 1
a : -758.0000, 2 -> 6
b : 1000.0000, 2 -> 1
c : 29.0000, 2 -> 5
a : 170.0000, 3 -> 0
b : 340.0000, 3 -> 4
c : -29.0000, 3 -> 6
a : -928.0000, 4 -> 3
b : -181.0000, 4 -> 0
c : -1.0000, 4 -> 1
a : 269.0000, 5 -> 1
b : 792.0000, 5 -> 1
c : 209.0000, 5 -> 2
a : 912.0000, 6 -> 3
b : 760.0000, 6 -> 5
c : -713.0000, 6 -> 2
a : 874.0000, 7 -> 7
b : -201.0000, 7 -> 2
c : -557.0000, 7 -> 4
a : -336.0000, 0 -> 6
c : -152.0000, 1 -> 3
b : -228.0000, 2 -> 5
c : -426.0000, 3 -> 4
a : -726.0000, 4 -> 5
a : 560.0000, 5 -> 5
c : 241.0000, 6 -> 7
a : -71.0000, 7 -> 1
