a : 736.0000, 0 -> 7
b : 495.0000, 0 -> 2
a : -342.0000, 1 -> 0
b : 824.0000, 1 -> 4
a : -522.0000, 2 -> 4
b : -711.0000, 2 -> 6
a : -717.0000, 3 -> 1
b : 26.0000, 3 -> 6
a : -233.0000, 4 -> 6
b : 648.0000, 4 -> 4
a : 114.0000, 5 -> 4
b : -12.0000, 5 -> 7
a : -578.0000, 6 -> 5
b : 691.0000, 6 -> 1
a : -293.0000, 7 -> 2
b : -22.0000, 7 -> 3
b : 250.0000, 0 -> 1
a : 263.0000, 1 -> 3
a : 608.0000, 2 -> 5
a : -623.0000, 3 -> 5
b : -943.0000, 4 -> 7
b : -363.0000, 5 -> 5
b : 372.0000, 6 -> 7
b : -318.0000, 7 -> 5
