a : 751.0000, 0 -> 4
b : 324.0000, 0 -> 4
c : 861.0000, 0 -> 5
a : 993.0000, 1 -> 1
b : 200.0000, 1 -> 4
c : -426.0000, 1 -> 2
a : -590.0000, 2 -> 4
b : -809.0000, 2 -> 3
c : -178.0000, 2 -> 2
a : 709.0000, 3 -> 6
b : 641.0000, 3 -> 0
c : -895.0000, 3 -> 5
a : 835.0000, 4 -> 2
b : -546.0000, 4 -> 1
c : -806.0000, 4 -> 3
a : -701.0000, 5 -> 4
b : 261.0000, 5 -> 0
c : -402.0000, 5 -> 5
a : -655.0000, 6 -> 3
b : 580.0000, 6 -> 6
c : 900.0000, 6 -> 3
b : -974.0000, 0 -> 5
c : 252.0000, 1 -> 3
c : -408.0000, 2 -> 0
a : 871.0000, 3 -> 5
a : -474.0000, 4 -> 6
a : -106.0000, 5 -> 3
a : 459.0000, 6 -> 4
