a : -803.0000, 0 -> 1
b : -180.0000, 0 -> 6
c : 456.0000, 0 -> 6
a : -339.0000, 1 -> 6
b : -797.0000, 1 -> 4
c : -130.0000, 1 -> 2
a : -732.0000, 2 -> 1
b : -506.0000, 2 -> 0
c : -86.0000, 2 -> 6
a : 251.0000, 3 -> 2
b : -414.0000, 3 -> 1
c : 957.0000, 3 -> 3
a : 657.0000, 4 -> 0
b : 478.0000, 4 -> 2
c : -890.0000, 4 -> 2
a : -170.0000, 5 -> 6
b : 206.0000, 5 -> 1
c : 323.0000, 5 -> 0
a : 278.0000, 6 -> 2
b : 623.0000, 6 -> 5
c : 381.0000, 6 -> 5
c : 627.0000, 0 -> 5
a : 152.0000, 1 -> 1
a : 726.0000, 2 -> 4
a : 365.0000, 3 -> 1
a : 588.0000, 4 -> 2
a : 827.0000, 5 -> 0
b : -90.0000, 6 -> 1
b : -740.0000, 4 -> 3
