a : 349.0000, 0 -> 1
b : 549.0000, 0 -> 0
c : 29.0000, 0 -> 4
a : 660.0000, 1 -> 4
b : 585.0000, 1 -> 1
c : -740.0000, 1 -> 0
a : -391.0000, 2 -> 3
b : 851.0000, 2 -> 4
c : -568.0000, 2 -> 3
a : 170.0000, 3 -> 4
b : 611.0000, 3 -> 5
c : -594.0000, 3 -> 4
a : 103.0000, 4 -> 5
b : 211.0000, 4 -> 0
c : 184.0000, 4 -> 2
a : 1000.0000, 5 -> 5
b : -166.0000, 5 -> 4
c : -125.0000, 5 -> 5
c : 879.0000, 0 -> 0
a : -806.0000, 1 -> 3
a : -244.0000, 2 -> 2
a : 330.0000, 3 -> 1
c : -224.0000, 4 -> 5
b : 933.0000, 5 -> 5
