a : 834.0000, 0 -> 4
b : -848.0000, 0 -> 1
c : -280.0000, 0 -> 1
a : -416.0000, 1 -> 0
b : 854.0000, 1 -> 5
c : -792.0000, 1 -> 5
a : 768.0000, 2 -> 0
b : -219.0000, 2 -> 2
c : 868.0000, 2 -> 5
a : 193.0000, 3 -> 0
b : -631.0000, 3 -> 1
c : -143.0000, 3 -> 5
a : 540.0000, 4 -> 6
b : -484.0000, 4 -> 6
c : 729.0000, 4 -> 4
a : 42.0000, 5 -> 4
b : 413.0000, 5 -> 6
c : 738.0000, 5 -> 2
a : 490.0000, 6 -> 0
b : 983.0000, 6 -> 0
c : 692.0000, 6 -> 4
b : -633.0000, 0 -> 3
a : -80.0000, 1 -> 2
c : -806.0000, 2 -> 6
b : 382.0000, 3 -> 5
c : 378.0000, 4 -> 6
a : -5.0000, 5 -> 5
a : 370.0000, 6 -> 1
