a : -428.0000, 0 -> 1
b : -2.0000, 0 -> 0
c : 819.0000, 0 -> 6
a : -646.0000, 1 -> 0
b : 178.0000, 1 -> 3
c : -909.0000, 1 -> 4
a : -288.0000, 2 -> 5
b : -579.0000, 2 -> 4
c : 483.0000, 2 -> 4
a : 648.0000, 3 -> 6
b : 621.0000, 3 -> 3
c : -191.0000, 3 -> 6
a : 41.0000, 4 -> 2
b : -222.0000, 4 -> 2
c : 900.0000, 4 -> 0
a : -469.0000, 5 -> 0
b : 430.0000, 5 -> 3
c : 787.0000, 5 -> 6
a : 561.0000, 6 -> 2
b : -484.0000, 6 -> 3
c : -261.0000, 6 -> 0
a : -706.0000, 7 -> 6
b : 965.0000, 7 -> 2
c : 594.0000, 7 -> 5
a : -645.0000, 0 -> 6
a : 497.0000, 1 -> 1
b : 732.0000, 2 -> 2
b : 309.0000, 3 -> 5
a : -814.0000, 4 -> 6
a : 792.0000, 5 -> 7
b : 313.0000, 6 -> 1
a : -175.0000, 7 -> 4
