a : 658.0000, 0 -> 4
b : 848.0000, 0 -> 2
c : -154.0000, 0 -> 2
a : 616.0000, 1 -> 7
b : -870.0000, 1 -> 6
c : 680.0000, 1 -> 0
a : -408.0000, 2 -> 6
b : 447.0000, 2 -> 5
c : -122.0000, 2 -> 5
a : -467.0000, 3 -> 2
b : 360.0000, 3 -> 1
c : 635.0000, 3 -> 0
a : 199.0000, 4 -> 6
b : 400.0000, 4 -> 5
c : -381.0000, 4 -> 5
a : 933.0000, 5 -> 6
b : -434.0000, 5 -> 1
c : 456.0000, 5 -> 6
a : -780.0000, 6 -> 4
b : 751.0000, 6 -> 3
c : 400.0000, 6 -> 6
a : 270.0000, 7 -> 0
b : 961.0000, 7 -> 4
c : -755.0000, 7 -> 0
c : 815.0000, 0 -> 1
b : 588.0000, 1 -> 3
b : -836.0000, 2 -> 3
c : 344.0000, 3 -> 5
a : 749.0000, 4 -> 4
b : -95.0000, 5 -> 6
c : 513.0000, 6 -> 1
a : -164.0000, 7 -> 4
