a : -992.0000, 0 -> 0
b : 118.0000, 0 -> 3
c : -367.0000, 0 -> 2
d : -992.0000, 0 -> 4
a : 148.0000, 1 -> 2
b : 888.0000, 1 -> 4
c : -970.0000, 1 -> 4
d : -433.0000, 1 -> 1
a : -675.0000, 2 -> 2
b : 807.0000, 2 -> 0
c : 463.0000, 2 -> 4
d : -823.0000, 2 -> 1
a : 640.0000, 3 -> 3
b : -560.0000, 3 -> 0
c : -587.0000, 3 -> 3
d : 39.0000, 3 -> 4
a : 729.0000, 4 -> 4
b : -296.0000, 4 -> 1
c : -453.0000, 4 -> 4
d : -427.0000, 4 -> 1
b : -200.0000, 0 -> 2
c : -256.0000, 0 -> 4
d : 850.0000, 1 -> 4
c : 454.0000, 1 -> 3
d : 62.0000, 2 -> 3
d : 950.0000, 2 -> 2
d : -530.0000, 3 -> 2
a : 479.0000, 3 -> 4
c : -641.0000, 4 -> 0
a : 321.0000, 4 -> 2
