a : 594.0000, 0 -> 2
b : 421.0000, 0 -> 3
c : 636.0000, 0 -> 1
d : -7.0000, 0 -> 3
a : 191.0000, 1 -> 1
b : 647.0000, 1 -> 1
c : -317.0000, 1 -> 1
d : -920.0000, 1 -> 3
a : 324.0000, 2 -> 2
b : 944.0000, 2 -> 3
c : -961.0000, 2 -> 0
d : -816.0000, 2 -> 4
a : -253.0000, 3 -> 4
b : 420.0000, 3 -> 2
c : -452.0000, 3 -> 4
d : 325.0000, 3 -> 2
a : 388.0000, 4 -> 2
b : 953.0000, 4 -> 1
c : -963.0000, 4 -> 1
d : -704.0000, 4 -> 0
a : 794.0000, 0 -> 3
d : 698.0000, 0 -> 2
a : -159.0000, 1 -> 4
d : 692.0000, 1 -> 0
c : 403.0000, 2 -> 1
a : 104.0000, 2 -> 0
b : 217.0000, 3 -> 1
c : 882.0000, 3 -> 3
c : 772.0000, 4 -> 0
d : 751.0000, 4 -> 4
