a : -306.0000, 0 -> 4
b : -406.0000, 0 -> 7
c : -327.0000, 0 -> 3
a : -438.0000, 1 -> 1
b : -37.0000, 1 -> 3
c : -360.0000, 1 -> 1
a : 765.0000, 2 -> 2
b : 54.0000, 2 -> 0
c : -81.0000, 2 -> 5
a : -392.0000, 3 -> 0
b : 230.0000, 3 -> 1
c : -514.0000, 3 -> 0
a : -522.0000, 4 -> 6
b : -683.0000, 4 -> 7
c : -657.0000, 4 -> 0
a : 233.0000, 5 -> 2
b : -264.0000, 5 -> 5
c : -444.0000, 5 -> 6
a : 843.0000, 6 -> 6
b : 694.0000, 6 -> 2
c : 20.0000, 6 -> 4
a : -869.0000, 7 -> 2
b : 473.0000, 7 -> 5
c : 881.0000, 7 -> 1
a : 685.0000, 0 -> 6
b : -100.0000, 1 -> 7
b : -630.0000, 2 -> 3
a : 394.0000, 3 -> 5
c : -395.0000, 4 -> 2
b : 477.0000, 5 -> 2
a : 662.0000, 6 -> 5
a : 366.0000, 7 -> 0
