a : -765.0000, 0 -> 4
b : -461.0000, 0 -> 0
c : -765.0000, 0 -> 3
d : 994.0000, 0 -> 4
a : -542.0000, 1 -> 4
b : 481.0000, 1 -> 4
c : 934.0000, 1 -> 4
d : 904.0000, 1 -> 0
a : 32.0000, 2 -> 2
b : 579.0000, 2 -> 0
c : -372.0000, 2 -> 2
d : -858.0000, 2 -> 2
a : -208.0000, 3 -> 0
b : -217.0000, 3 -> 3
c : -764.0000, 3 -> 4
d : -312.0000, 3 -> 3
a : 911.0000, 4 -> 0
b : 434.0000, 4 -> 3
c : 216.0000, 4 -> 2
d : -609.0000, 4 -> 0
a : -485.0000, 5 -> 5
b : -31.0000, 5 -> 0
c : 510.0000, 5 -> 0
d : 402.0000, 5 -> 5
b : 900.0000, 0 -> 5
b : 844.0000, 0 -> 1
a : 625.0000, 1 -> 1
c : -171.0000, 1 -> 2
b : 990.0000, 2 -> 4
d : -112.0000, 2 -> 5
c : -760.0000, 3 -> 5
b : -861.0000, 3 -> 4
a : -13.0000, 4 -> 2
d : 262.0000, 4 -> 1
c : -635.0000, 5 -> 5
b : -982.0000, 5 -> 1
