a : -511.0000, 0 -> 0
b : 370.0000, 0 -> 0
c : 657.0000, 0 -> 2
d : 512.0000, 0 -> 0
a : -568.0000, 1 -> 2
b : -760.0000, 1 -> 2
c : 700.0000, 1 -> 2
d : 468.0000, 1 -> 0
a : -805.0000, 2 -> 2
b : 312.0000, 2 -> 4
c : 884.0000, 2 -> 2
d : -663.0000, 2 -> 1
a : 959.0000, 3 -> 4
b : -725.0000, 3 -> 3
c : -211.0000, 3 -> 1
d : -941.0000, 3 -> 2
a : 683.0000, 4 -> 1
b : 723.0000, 4 -> 4
c : -917.0000, 4 -> 1
d : -321.0000, 4 -> 1
c : -309.0000, 0 -> 0
a : -629.0000, 0 -> 4
d : -915.0000, 1 -> 3
a : -876.0000, 1 -> 3
b : -852.0000, 2 -> 2
c : 879.0000, 2 -> 1
b : -351.0000, 3 -> 2
a : 640.0000, 3 -> 3
d : -668.0000, 4 -> 4
b : -342.0000, 4 -> 3
