a : -620.0000, 0 -> 1
b : 761.0000, 0 -> 4
c : -744.0000, 0 -> 4
d : 905.0000, 0 -> 3
a : 974.0000, 1 -> 0
b : 691.0000, 1 -> 3
c : -679.0000, 1 -> 4
d : -77.0000, 1 -> 3
a : 22.0000, 2 -> 1
b : 801.0000, 2 -> 4
c : -545.0000, 2 -> 0
d : 599.0000, 2 -> 4
a : 564.0000, 3 -> 1
b : -519.0000, 3 -> 4
c : -968.0000, 3 -> 4
d : 734.0000, 3 -> 2
a : 702.0000, 4 -> 2
b : -264.0000, 4 -> 1
c : -270.0000, 4 -> 2
d : -90.0000, 4 -> 0
b : -679.0000, 0 -> 1
a : 101.0000, 0 -> 4
d : -358.0000, 1 -> 4
b : -869.0000, 1 -> 2
c : -158.0000, 2 -> 3
c : -927.0000, 2 -> 2
d : 692.0000, 3 -> 4
c : 244.0000, 3 -> 3
c : 812.0000, 4 -> 3
d : -514.0000, 4 -> 4
