a : -509.0000, 0 -> 5
b : 926.0000, 0 -> 6
c : 716.0000, 0 -> 1
a : -327.0000, 1 -> 0
b : 700.0000, 1 -> 6
c : 223.0000, 1 -> 1
a : 315.0000, 2 -> 7
b : -515.0000, 2 -> 5
c : -2.0000, 2 -> 2
a : -970.0000, 3 -> 7
b : -340.0000, 3 -> 3
c : 432.0000, 3 -> 4
a : 464.0000, 4 -> 3
b : 813.0000, 4 -> 3
c : -760.0000, 4 -> 4
a : 582.0000, 5 -> 2
b : -659.0000, 5 -> 1
c : 868.0000, 5 -> 2
a : 55.0000, 6 -> 2
b : -557.0000, 6 -> 5
c : 784.0000, 6 -> 5
a : -223.0000, 7 -> 0
b : 597.0000, 7 -> 6
c : 125.0000, 7 -> 4
b : 63.0000, 0 -> 7
a : -35.0000, 1 -> 1
c : 612.0000, 2 -> 1
c : 621.0000, 3 -> 3
c : 681.0000, 4 -> 2
a : -30.0000, 5 -> 0
b : 779.0000, 6 -> 1
c : -328.0000, 7 -> 2
