a : -752.0000, 0 -> 4
b : 586.0000, 0 -> 0
c : 306.0000, 0 -> 1
a : -241.0000, 1 -> 2
b : -364.0000, 1 -> 1
c : 237.0000, 1 -> 3
a : -453.0000, 2 -> 6
b : 389.0000, 2 -> 3
c : -440.0000, 2 -> 1
a : -614.0000, 3 -> 5
b : -197.0000, 3 -> 3
c : -673.0000, 3 -> 4
a : 695.0000, 4 -> 1
b : 812.0000, 4 -> 6
c : 123.0000, 4 -> 6
a : 213.0000, 5 -> 2
b : -949.0000, 5 -> 2
c : 785.0000, 5 -> 4
a : -829.0000, 6 -> 5
b : 124.0000, 6 -> 6
c : -404.0000, 6 -> 6
b : -899.0000, 0 -> 5
b : -147.0000, 1 -> 5
a : -612.0000, 2 -> 1
b : 481.0000, 3 -> 4
a : 526.0000, 4 -> 4
c : -322.0000, 5 -> 6
c : 200.0000, 6 -> 2
