a : -174.0000, 0 -> 1
b : -757.0000, 0 -> 7
c : -100.0000, 0 -> 4
a : -246.0000, 1 -> 5
b : -330.0000, 1 -> 1
c : -912.0000, 1 -> 0
a : 908.0000, 2 -> 5
b : -650.0000, 2 -> 0
c : 537.0000, 2 -> 4
a : 576.0000, 3 -> 6
b : -456.0000, 3 -> 2
c : 824.0000, 3 -> 2
a : -668.0000, 4 -> 1
b : 769.0000, 4 -> 4
c : 961.0000, 4 -> 0
a : -845.0000, 5 -> 7
b : -877.0000, 5 -> 5
c : 929.0000, 5 -> 1
a : 602.0000, 6 -> 0
b : -816.0000, 6 -> 1
c : -382.0000, 6 -> 1
a : -80.0000, 7 -> 1
b : 816.0000, 7 -> 0
c : 52.0000, 7 -> 3
b : -101.0000, 0 -> 0
c : 256.0000, 1 -> 5
b : -998.0000, 2 -> 7
b : 549.0000, 3 -> 4
b : 271.0000, 4 -> 1
c : -325.0000, 5 -> 2
c : -417.0000, 6 -> 6
c : 452.0000, 7 -> 0
