a : -927.0000, 0 -> 2
b : -437.0000, 0 -> 4
c : -503.0000, 0 -> 3
d : 754.0000, 0 -> 0
a : 477.0000, 1 -> 3
b : 880.0000, 1 -> 0
c : -76.0000, 1 -> 0
d : -480.0000, 1 -> 0
a : 403.0000, 2 -> 2
b : 958.0000, 2 -> 3
c : 124.0000, 2 -> 4
d : 49.0000, 2 -> 0
a : 999.0000, 3 -> 1
b : -92.0000, 3 -> 4
c : 59.0000, 3 -> 4
d : 718.0000, 3 -> 1
a : 453.0000, 4 -> 1
b : 252.0000, 4 -> 4
c : -571.0000, 4 -> 2
d : -253.0000, 4 -> 4
b : -997.0000, 0 -> 0
c : -956.0000, 0 -> 1
a : -391.0000, 1 -> 2
b : -161.0000, 1 -> 4
d : 418.0000, 2 -> 1
a : 753.0000, 2 -> 4
c : 613.0000, 3 -> 2
b : -465.0000, 3 -> 3
a : -25.0000, 4 -> 3
a : 838.0000, 4 -> 4
