a : -173.0000, 0 -> 7
b : -125.0000, 0 -> 4
c : 89.0000, 0 -> 5
a : -677.0000, 1 -> 4
b : 458.0000, 1 -> 2
c : 441.0000, 1 -> 1
a : -842.0000, 2 -> 7
b : -673.0000, 2 -> 2
c : -163.0000, 2 -> 1
a : -424.0000, 3 -> 2
b : 622.0000, 3 -> 0
c : 856.0000, 3 -> 4
a : 161.0000, 4 -> 1
b : 865.0000, 4 -> 7
c : 531.0000, 4 -> 4
a : 750.0000, 5 -> 6
b : -233.0000, 5 -> 6
c : -986.0000, 5 -> 7
a : 586.0000, 6 -> 1
b : 880.0000, 6 -> 5
c : -343.0000, 6 -> 6
a : -793.0000, 7 -> 7
b : 243.0000, 7 -> 3
c : -665.0000, 7 -> 0
b : -691.0000, 0 -> 5
b : -15.0000, 1 -> 6
a : -545.0000, 2 -> 4
a : -878.0000, 3 -> 0
b : 90.0000, 4 -> 0
c : -281.0000, 5 -> 1
c : -618.0000, 6 -> 1
c : -410.0000, 7 -> 2
