a : 391.0000, 0 -> 5
b : -994.0000, 0 -> 2
c : -474.0000, 0 -> 4
d : -746.0000, 0 -> 1
a : 419.0000, 1 -> 3
b : -821.0000, 1 -> 4
c : 709.0000, 1 -> 6
d : -153.0000, 1 -> 5
a : 362.0000, 2 -> 1
b : -892.0000, 2 -> 6
c : 398.0000, 2 -> 4
d : -545.0000, 2 -> 4
a : -944.0000, 3 -> 1
b : -616.0000, 3 -> 6
c : 981.0000, 3 -> 1
d : -635.0000, 3 -> 0
a : 412.0000, 4 -> 0
b : 107.0000, 4 -> 3
c : -970.0000, 4 -> 3
d : 265.0000, 4 -> 1
a : -659.0000, 5 -> 4
b : 958.0000, 5 -> 0
c : -157.0000, 5 -> 6
d : 1.0000, 5 -> 0
a : 293.0000, 6 -> 0
b : -120.0000, 6 -> 4
c : 805.0000, 6 -> 4
d : -789.0000, 6 -> 5
c : 519.0000, 0 -> 5
d : -372.0000, 0 -> 6
b : -594.0000, 1 -> 5
a : -23.0000, 1 -> 1
c : 87.0000, 2 -> 6
b : 489.0000, 2 -> 5
b : 107.0000, 3 -> 5
a : -194.0000, 3 -> 3
a : -561.0000, 4 -> 5
c : 873.0000, 4 -> 4
b : -917.0000, 5 -> 4
a : -231.0000, 5 -> 6
b : 752.0000, 6 -> 6
c : -956.0000, 6 -> 3
