a : 824.0000, 0 -> 6
b : -530.0000, 0 -> 3
c : -631.0000, 0 -> 4
a : -879.0000, 1 -> 0
b : 107.0000, 1 -> 6
c : 512.0000, 1 -> 7
a : 745.0000, 2 -> 5
b : -55.0000, 2 -> 3
c : 338.0000, 2 -> 3
a : 155.0000, 3 -> 2
b : 357.0000, 3 -> 1
c : 395.0000, 3 -> 1
a : 162.0000, 4 -> 1
b : 162.0000, 4 -> 4
c : -877.0000, 4 -> 6
a : -579.0000, 5 -> 0
b : -664.0000, 5 -> 0
c : -751.0000, 5 -> 6
a : 779.0000, 6 -> 4
b : 673.0000, 6 -> 4
c : -714.0000, 6 -> 1
a : 509.0000, 7 -> 7
b : -156.0000, 7 -> 3
c : 542.0000, 7 -> 4
c : 23.0000, 0 -> 0
b : -337.0000, 1 -> 4
a : 264.0000, 2 -> 3
c : -899.0000, 3 -> 7
a : 815.0000, 4 -> 0
a : -133.0000, 5 -> 5
a : 946.0000, 6 -> 3
a : -547.0000, 7 -> 4
