a : 477.0000, 0 -> 0
b : 515.0000, 0 -> 5
c : -258.0000, 0 -> 2
d : 518.0000, 0 -> 6
a : 714.0000, 1 -> 0
b : -179.0000, 1 -> 2
c : -311.0000, 1 -> 3
d : -192.0000, 1 -> 2
a : 130.0000, 2 -> 4
b : 681.0000, 2 -> 0
c : -350.0000, 2 -> 3
d : -855.0000, 2 -> 3
a : 710.0000, 3 -> 0
b : -666.0000, 3 -> 7
c : -54.0000, 3 -> 6
d : 841.0000, 3 -> 5
a : 906.0000, 4 -> 0
b : -926.0000, 4 -> 0
c : 805.0000, 4 -> 5
d : 795.0000, 4 -> 4
a : -586.0000, 5 -> 7
b : -129.0000, 5 -> 4
c : -241.0000, 5 -> 3
d : -84.0000, 5 -> 2
a : 390.0000, 6 -> 0
b : -978.0000, 6 -> 0
c : 390.0000, 6 -> 1
d : -414.0000, 6 -> 0
a : 767.0000, 7 -> 3
b : 757.0000, 7 -> 1
c : 235.0000, 7 -> 1
d : -692.0000, 7 -> 2
c : 394.0000, 0 -> 5
d : -27.0000, 0 -> 2
c : 694.0000, 1 -> 5
c : 458.0000, 1 -> 4
b : 581.0000, 2 -> 1
c : 76.0000, 2 -> 7
b : -966.0000, 3 -> 5
d : 97.0000, 3 -> 3
d : -807.0000, 4 -> 6
a : 133.0000, 4 -> 4
a : 179.0000, 5 -> 2
b : -525.0000, 5 -> 1
b : 238.0000, 6 -> 2
a : 490.0000, 6 -> 1
a : 593.0000, 7 -> 1
a : -742.0000, 7 -> 7
