a : 85.0000, 0 -> 2
b : 541.0000, 0 -> 6
c : 118.0000, 0 -> 7
d : -478.0000, 0 -> 5
a : -905.0000, 1 -> 4
b : 145.0000, 1 -> 1
c : 244.0000, 1 -> 5
d : -539.0000, 1 -> 3
a : -452.0000, 2 -> 3
b : 769.0000, 2 -> 6
c : 425.0000, 2 -> 4
d : 838.0000, 2 -> 1
a : -476.0000, 3 -> 5
b : -780.0000, 3 -> 3
c : 460.0000, 3 -> 2
d : -163.0000, 3 -> 5
a : -336.0000, 4 -> 0
b : 85.0000, 4 -> 1
c : -908.0000, 4 -> 3
d : 219.0000, 4 -> 0
a : 277.0000, 5 -> 7
b : 608.0000, 5 -> 6
c : -341.0000, 5 -> 3
d : 610.0000, 5 -> 6
a : -743.0000, 6 -> 1
b : 119.0000, 6 -> 6
c : 443.0000, 6 -> 5
d : -399.0000, 6 -> 2
a : -654.0000, 7 -> 1
b : 768.0000, 7 -> 6
c : -431.0000, 7 -> 6
d : -203.0000, 7 -> 3
b : -3.0000, 0 -> 4
c : 804.0000, 0 -> 5
c : -76.0000, 1 -> 2
c : -882.0000, 1 -> 3
d : -540.0000, 2 -> 4
a : 830.0000, 2 -> 0
b : 331.0000, 3 -> 0
b : 524.0000, 3 -> 2
a : -768.0000, 4 -> 6
c : -419.0000, 4 -> 0
c : 434.0000, 5 -> 0
a : 228.0000, 5 -> 0
d : 290.0000, 6 -> 3
c : -294.0000, 6 -> 2
a : 945.0000, 7 -> 3
c : -547.0000, 7 -> 3
