a : -324.0000, 0 -> 3
b : -419.0000, 0 -> 4
c : 838.0000, 0 -> 0
a : 976.0000, 1 -> 3
b : -707.0000, 1 -> 1
c : -493.0000, 1 -> 4
a : -321.0000, 2 -> 5
b : -102.0000, 2 -> 3
c : -853.0000, 2 -> 4
a : 981.0000, 3 -> 0
b : 546.0000, 3 -> 5
c : 978.0000, 3 -> 3
a : -553.0000, 4 -> 0
b : 107.0000, 4 -> 1
c : 311.0000, 4 -> 5
a : -842.0000, 5 -> 1
b : 753.0000, 5 -> 4
c : -507.0000, 5 -> 5
c : 37.0000, 0 -> 5
b : 249.0000, 1 -> 0
c : 372.0000, 2 -> 0
b : 906.0000, 3 -> 4
a : -571.0000, 4 -> 5
a : -610.0000, 5 -> 2
