a : -818.0000, 0 -> 5
b : 735.0000, 0 -> 0
c : 875.0000, 0 -> 1
a : 581.0000, 1 -> 1
b : -1000.0000, 1 -> 1
c : -449.0000, 1 -> 6
a : -37.0000, 2 -> 3
b : 230.0000, 2 -> 0
c : 616.0000, 2 -> 6
a : 206.0000, 3 -> 6
b : 115.0000, 3 -> 5
c : 281.0000, 3 -> 4
a : -244.0000, 4 -> 1
b : -570.0000, 4 -> 5
c : -953.0000, 4 -> 4
a : 958.0000, 5 -> 3
b : 237.0000, 5 -> 0
c : 948.0000, 5 -> 3
a : -360.0000, 6 -> 4
b : 305.0000, 6 -> 4
c : 300.0000, 6 -> 0
b : -627.0000, 0 -> 3
b : 41.0000, 1 -> 3
b : -157.0000, 2 -> 1
c : -683.0000, 3 -> 6
a : -951.0000, 4 -> 0
a : 766.0000, 5 -> 1
b : 64.0000, 6 -> 3
c : 581.0000, 4 -> 2
