a : -959.0000, 0 -> 3
b : 818.0000, 0 -> 4
c : -472.0000, 0 -> 2
a : -272.0000, 1 -> 4
b : 199.0000, 1 -> 5
c : 263.0000, 1 -> 4
a : 812.0000, 2 -> 3
b : 724.0000, 2 -> 5
c : -982.0000, 2 -> 3
a : -730.0000, 3 -> 5
b : -219.0000, 3 -> 0
c : -224.0000, 3 -> 2
a : 244.0000, 4 -> 3
b : -558.0000, 4 -> 0
c : 87.0000, 4 -> 2
a : -889.0000, 5 -> 6
b : 939.0000, 5 -> 1
c : 740.0000, 5 -> 4
a : -371.0000, 6 -> 3
b : -603.0000, 6 -> 6
c : -548.0000, 6 -> 5
a : -618.0000, 0 -> 5
b : 487.0000, 1 -> 3
a : 284.0000, 2 -> 5
a : 146.0000, 3 -> 3
a : 912.0000, 4 -> 1
b : -939.0000, 5 -> 0
b : 519.0000, 6 -> 2
