a : -83.0000, 0 -> 4
b : 832.0000, 0 -> 4
c : -935.0000, 0 -> 3
d : -738.0000, 0 -> 3
a : -854.0000, 1 -> 5
b : -412.0000, 1 -> 2
c : 360.0000, 1 -> 0
d : 639.0000, 1 -> 4
a : -229.0000, 2 -> 2
b : 206.0000, 2 -> 0
c : 677.0000, 2 -> 1
d : 890.0000, 2 -> 1
a : -671.0000, 3 -> 4
b : 931.0000, 3 -> 0
c : -74.0000, 3 -> 3
d : 902.0000, 3 -> 4
a : 188.0000, 4 -> 4
b : -546.0000, 4 -> 2
c : 506.0000, 4 -> 2
d : 57.0000, 4 -> 3
a : -279.0000, 5 -> 0
b : -922.0000, 5 -> 1
c : -81.0000, 5 -> 3
d : -825.0000, 5 -> 2
a : 26.0000, 0 -> 0
c : -337.0000, 0 -> 2
c : -871.0000, 1 -> 2
b : 284.0000, 1 -> 1
b : -314.0000, 2 -> 3
a : -456.0000, 2 -> 3
c : -188.0000, 3 -> 0
a : 260.0000, 3 -> 2
a : -325.0000, 4 -> 5
d : 99.0000, 4 -> 5
d : 996.0000, 5 -> 1
d : -718.0000, 5 -> 5
